f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,treatment,conversion,visit,exposure,treatment_group
23.980271969987925,10.059654474774549,8.884240811628372,4.679881620097284,10.280525225748212,4.115453421277861,-12.028258353634786,4.833814577796811,3.775342509809056,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.763934503121636,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9346562748271774,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
25.976965387308887,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
26.183236477417733,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
24.3161679646311,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.987666769807284,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.44636131581215,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9346562748271774,20.05093668875496,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
24.79053949286773,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-4.5954595714654,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
19.824034369502577,10.059654474774549,8.99785188438738,3.907661871341429,10.280525225748212,4.115453421277861,-14.520467784116878,4.833814577796811,3.872697871260667,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
25.221541953255542,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-12.028258353634786,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
25.57436906915286,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
24.21603049952059,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-7.301016860209794,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
18.88463498096329,10.059654474774549,8.214382844395335,3.907661871341429,10.280525225748212,4.115453421277861,-5.116671866233181,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
21.914638838590204,10.059654474774549,8.79276067455534,4.679881620097284,10.280525225748212,4.115453421277861,-9.404878712445848,4.833814577796811,3.876391356313823,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
26.719165607272863,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.943868401686677,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.94371597870175,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.21950933286921,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.860578954675237,28.276980721857523,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
26.40382838285157,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.987666769807284,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
19.908179804078145,10.059654474774549,8.69269291062546,3.907661871341429,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.840366545619872,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
14.22171754834897,10.059654474774549,8.214382844395335,1.267425111535997,10.280525225748212,4.115453421277861,-6.699321423701454,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
12.616364906986496,10.059654474774549,9.04418960905804,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.864711366589332,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
17.14931514556805,10.059654474774549,8.483372223273781,0.9738407885786832,10.280525225748212,4.115453421277861,-7.301016860209794,4.833814577796811,3.876391356313823,30.7963731070621,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
23.14138111520752,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-6.359690430716956,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
26.00764157513108,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.99376413495706,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
20.98009207017166,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-8.693224058551676,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.949061315368736,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9272539577771166,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
25.969198005086195,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.580943018663131,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.902644638548389,25.95464360290517,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
19.91604028962453,10.059654474774549,8.817995403711503,1.8153237426828583,10.280525225748212,4.115453421277861,-8.058864882616726,4.833814577796811,3.915573968052625,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.799408184763887,10.059654474774549,8.253232339788136,3.3597632401945674,10.280525225748212,4.115453421277861,-5.576413692425332,4.833814577796811,3.819626852020808,34.621265762714486,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
25.719648746277944,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.22650150468671,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.88045477867996,30.04698140121012,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.67761125068913,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9346562748271774,16.226044033102564,5.300374864042156,-0.1686792210005612,1,0,1,0,treatment
19.7415926859022,10.059654474774549,8.214382844395335,0.1130223563175834,10.280525225748212,4.115453421277861,-9.06524771946135,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
15.759268667047792,10.059654474774549,8.549555016555988,1.8153237426828583,10.280525225748212,4.115453421277861,-9.717308939720276,4.833814577796811,3.8523127680308336,16.226044033102564,5.300374864042156,-0.1686792210005612,0,0,0,0,control
12.616364906986496,10.059654474774549,8.759600141056703,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9346562748271774,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
25.903539162722343,10.059654474774549,9.024586549995522,4.679881620097284,11.973287497876754,4.115453421277861,-6.359690430716956,4.833814577796811,3.817306201030535,13.190055934673358,6.435592616039282,-0.1686792210005612,0,0,0,0,control
16.230313784267917,10.059654474774549,8.459129391286305,2.293959168481399,10.280525225748212,4.115453421277861,-12.42286622846467,4.833814577796811,3.804955116040017,31.796211837122645,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
23.72084766516622,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-4.5954595714654,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.982831681295712,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.915573968052625,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
26.66127421818446,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
25.5778949015154,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-6.359690430716956,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,9.025601886092272,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9346562748271774,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
22.30967182880095,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-8.281970981169724,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
16.856449967818428,10.059654474774549,8.214382844395335,3.907661871341429,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.670472278605374,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.902644638548389,25.95464360290517,5.300374864042156,-0.1686792210005612,0,0,0,0,control
26.542908644767945,10.059654474774549,8.834895933719713,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.867720175396504,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.804623835918813,10.059654474774549,8.214382844395335,-1.2917556607222629,10.280525225748212,4.115453421277861,-17.50116779563401,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,1,treatment
12.616364906986496,10.059654474774549,8.903421230880294,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.8849705771936303,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
24.59289729871613,10.059654474774549,9.020865836461352,4.679881620097284,10.280525225748212,4.115453421277861,-8.493011246055142,4.833814577796811,3.872697871260667,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.54812368431788,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.8002471055334937,34.18068763600773,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
19.90814248700997,10.059654474774549,8.672737479882302,-1.2917556607222629,10.280525225748212,3.01306434186306,-15.999418420783162,9.37344139724538,3.838804801570341,35.23703733588348,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
20.083645472754288,10.059654474774549,8.214382844395335,3.3597632401945674,10.280525225748212,4.115453421277861,-4.5954595714654,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
25.77308809751332,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-6.359690430716956,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.667429279891532,4.679881620097284,11.561050451496424,4.115453421277861,0.294442711255606,4.833814577796811,3.88045477867996,18.38011186934672,6.000048290798416,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.67289034378827,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9553959684262416,16.226044033102564,5.300374864042156,-0.1686792210005612,0,0,0,0,control
24.338752769272936,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.116671866233181,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
26.28960134590384,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.116671866233181,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
22.62280944076065,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.607235127410734,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.899111947127992,16.226044033102564,5.300374864042156,-0.1686792210005612,1,0,1,0,treatment
22.17098664603152,10.059654474774549,9.023105019918344,4.679881620097284,10.280525225748212,4.115453421277861,-17.561999584001505,4.833814577796811,3.874502627899264,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
17.30161423155481,10.059654474774549,8.646973102482141,1.4331407362202988,11.02958446403841,4.115453421277861,-14.93610412314229,4.833814577796811,3.872697871260667,24.45208806620513,6.2904237915466,-0.1686792210005612,1,0,0,0,treatment
24.36704464721845,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-4.5954595714654,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
23.37168179627092,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.116671866233181,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
